track_id,track_name,spotify_url,cover_image,lyrics,processing_time
3unwRUV5qbjMmH3NJtaODy,Shadow Dancing,https://open.spotify.com/track/3unwRUV5qbjMmH3NJtaODy,https://i.scdn.co/image/ab67616d0000b273cea5214a35f661633cd5a978,Skipped for speed,3.504800319671631
50qbYQXLOw8KO18BNLP7VC,Living Without You,https://open.spotify.com/track/50qbYQXLOw8KO18BNLP7VC,https://i.scdn.co/image/ab67616d0000b27385238385beaf482e034abc68,Skipped for speed,2.551389455795288
0k02zKPakEmfvvgMsRX3Pw,Those Oldies But Goodies,https://open.spotify.com/track/0k02zKPakEmfvvgMsRX3Pw,https://i.scdn.co/image/ab67616d0000b273c38c1d097e506e9dfd68294d,Skipped for speed,2.78082537651062
2BstRQGodshjGpeDGQiNgo,Do It Again,https://open.spotify.com/track/2BstRQGodshjGpeDGQiNgo,https://i.scdn.co/image/ab67616d0000b2735a9b9e265814a9c9636a71a4,Skipped for speed,2.6992297172546387
5QwhBTS2W6mmCOZ6W5MSHd,"Twist, Twist Senora",https://open.spotify.com/track/5QwhBTS2W6mmCOZ6W5MSHd,https://i.scdn.co/image/ab67616d0000b2734ba256fe0a2e5b5d35381661,Skipped for speed,3.221980094909668
2rMU6GxYqIaJUmHhbfLFHR,My Way - Produced By Rudimental,https://open.spotify.com/track/2rMU6GxYqIaJUmHhbfLFHR,https://i.scdn.co/image/ab67616d0000b2731907ef498a9bde1f35e7164e,Skipped for speed,3.664731025695801
2RzWl7MCWqwQbTkA3vwGUk,Just Lose It,https://open.spotify.com/track/2RzWl7MCWqwQbTkA3vwGUk,https://i.scdn.co/image/ab67616d0000b273edc3b754981904bae77321f9,Skipped for speed,3.3177273273468018
2pZzO1Aim3SMWABlcvPvxv,Permission To Shine,https://open.spotify.com/track/2pZzO1Aim3SMWABlcvPvxv,https://i.scdn.co/image/ab67616d0000b273d395d4d912fd9b998eea760d,Skipped for speed,3.3593032360076904
5knuzwU65gJK7IF5yJsuaW,Rockabye (feat. Sean Paul & Anne-Marie),https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW,https://i.scdn.co/image/ab67616d0000b2731431c3bdf16aa99f71799d95,Skipped for speed,3.1976118087768555
4Tv1rpYwKwVyQLVTpxbubq,The Show Must Go On - 2010 Remastered Version,https://open.spotify.com/track/4Tv1rpYwKwVyQLVTpxbubq,https://i.scdn.co/image/ab67616d0000b27323e5d02c62b8f0514c54f854,Skipped for speed,2.9219415187835693
5moYqbxxP6dNwRSbzJ0C6n,Silhouette,https://open.spotify.com/track/5moYqbxxP6dNwRSbzJ0C6n,https://i.scdn.co/image/ab67616d0000b273ceb1cccb864424fc5c2bc1e7,Skipped for speed,4.059855222702026
3jOBL79jV8RAEBQMSBzBvV,Blinded By The Light - Single edit,https://open.spotify.com/track/3jOBL79jV8RAEBQMSBzBvV,https://i.scdn.co/image/ab67616d0000b273a9029d18d0fd90f8bfa72687,Skipped for speed,3.91144061088562
6lInGDo3m5Mmk5iWAv5Zix,The Unguarded Moment,https://open.spotify.com/track/6lInGDo3m5Mmk5iWAv5Zix,https://i.scdn.co/image/ab67616d0000b273c524070e935535978ae53a50,Skipped for speed,3.333101272583008
0Zbbxnx4SGGHoIow4PpISP,Stargazing,https://open.spotify.com/track/0Zbbxnx4SGGHoIow4PpISP,https://i.scdn.co/image/ab67616d0000b273a333559091297eda04eba27c,Skipped for speed,3.3795700073242188
3ENWRrJdDtGLmM2Zn8EqPp,The Greatest Mistakes,https://open.spotify.com/track/3ENWRrJdDtGLmM2Zn8EqPp,https://i.scdn.co/image/ab67616d0000b27325fd8802cffca63c22ec77f1,Skipped for speed,3.668879747390747
6cjCsM1Lc7rg1jL4PmTtju,For You,https://open.spotify.com/track/6cjCsM1Lc7rg1jL4PmTtju,https://i.scdn.co/image/ab67616d0000b27372315bf563806472d293c38d,Skipped for speed,2.885852575302124
1fidCEsYlaVE3pHwKCvpFZ,Am I Wrong,https://open.spotify.com/track/1fidCEsYlaVE3pHwKCvpFZ,https://i.scdn.co/image/ab67616d0000b273eb3c078694b007169dab4a4f,Skipped for speed,2.9687957763671875
3fGFvMNkKDw7ZRB7IKnOOQ,White Silver Sands,https://open.spotify.com/track/3fGFvMNkKDw7ZRB7IKnOOQ,https://i.scdn.co/image/ab67616d0000b27370a66bfc1b50cf4f0b3649a6,Skipped for speed,2.8813960552215576
49sMsFUxaaGDlaKZNBfVSd,The Ketchup Song (Asereje) - Spanish Version,https://open.spotify.com/track/49sMsFUxaaGDlaKZNBfVSd,https://i.scdn.co/image/ab67616d0000b2734ab679d1775d3e41382c0979,Skipped for speed,2.4415013790130615
6QItKCBOKzTSYbLNVCo6GT,Everything's Alright,https://open.spotify.com/track/6QItKCBOKzTSYbLNVCo6GT,https://i.scdn.co/image/ab67616d0000b2734e26a6b01e533161ff496fe8,Skipped for speed,3.8413259983062744
0oYqvXzdmRi7sip7s6vluY,Absolutely Fabulous - 7'' Mix; 2001 Remastered Version,https://open.spotify.com/track/0oYqvXzdmRi7sip7s6vluY,https://i.scdn.co/image/ab67616d0000b273d51990d0add718f3f47e0d3f,Skipped for speed,3.4443135261535645
2IQIamD6WUEpsBDM8lp9Wl,From The Music,https://open.spotify.com/track/2IQIamD6WUEpsBDM8lp9Wl,https://i.scdn.co/image/ab67616d0000b2738387b53a693aba5553ef3175,Skipped for speed,4.1489691734313965
4vvK7kQ42AAXabZAXiGsDH,Sonnet,https://open.spotify.com/track/4vvK7kQ42AAXabZAXiGsDH,https://i.scdn.co/image/ab67616d0000b2738f0a8a62487542fef319d20a,Skipped for speed,3.178328275680542
6lMPQ6y52HaXkFwRSF9Kwc,Great DJ,https://open.spotify.com/track/6lMPQ6y52HaXkFwRSF9Kwc,https://i.scdn.co/image/ab67616d0000b2735a478451a8e3cbd1b11679dc,Skipped for speed,3.1275627613067627
77NNZQSqzLNqh2A9JhLRkg,Don't Stop Believin',https://open.spotify.com/track/77NNZQSqzLNqh2A9JhLRkg,https://i.scdn.co/image/ab67616d0000b2730f6ce5c138493ac768d9afc8,Skipped for speed,3.2666709423065186
0RK0RqDtnBU804PGxN2d8G,Take It Back,https://open.spotify.com/track/0RK0RqDtnBU804PGxN2d8G,https://i.scdn.co/image/ab67616d0000b273b95565cddbc793d3b10c7383,Skipped for speed,3.4450323581695557
65i1UPsUtPlEVzewEZR6sY,Don't Say You Love Me,https://open.spotify.com/track/65i1UPsUtPlEVzewEZR6sY,https://i.scdn.co/image/ab67616d0000b273ae31a2f91db0455c6d63306d,Skipped for speed,2.8850104808807373
6crBy2sODw2HS53xquM6us,Tribute,https://open.spotify.com/track/6crBy2sODw2HS53xquM6us,https://i.scdn.co/image/ab67616d0000b273ee0285c63a334af9b91fa12b,Skipped for speed,2.958941698074341
0PM0RK2mbtiEdHhNJHc1Ch,Hit and Run,https://open.spotify.com/track/0PM0RK2mbtiEdHhNJHc1Ch,https://i.scdn.co/image/ab67616d0000b2730e6fa728e0f1a08b2a09bfbe,Skipped for speed,3.42022705078125
0SyGrL0xMbRTCaMvBfjs6P,Just Got Started,https://open.spotify.com/track/0SyGrL0xMbRTCaMvBfjs6P,https://i.scdn.co/image/ab67616d0000b273c6e20219c8481ef24c1b6f47,Skipped for speed,2.932574510574341
3BsaRV5QIulYz2lV9WWa8T,Show Me the Meaning of Being Lonely,https://open.spotify.com/track/3BsaRV5QIulYz2lV9WWa8T,https://i.scdn.co/image/ab67616d0000b2732160c02bc56f192df0f4986b,Skipped for speed,3.156111717224121
6yZv0Nl6BXABbXoPVpfF5y,SOS,https://open.spotify.com/track/6yZv0Nl6BXABbXoPVpfF5y,https://i.scdn.co/image/ab67616d0000b27392d0747a634fcc351c6ac3c2,Skipped for speed,3.5852162837982178
2ajUl8lBLAXOXNpG4NEPMz,Sway,https://open.spotify.com/track/2ajUl8lBLAXOXNpG4NEPMz,https://i.scdn.co/image/ab67616d0000b273b732a522a686bb304a5d3fdf,Skipped for speed,2.6392228603363037
3idqWaBn3mRdsIodCU6uBi,Roll Over Beethoven - Remastered 2009,https://open.spotify.com/track/3idqWaBn3mRdsIodCU6uBi,https://i.scdn.co/image/ab67616d0000b273608a63ad5b18e99da94a3f73,Skipped for speed,2.6181881427764893
3Sd2jRQ94Jcd1ml3yi2lJK,Last Time,https://open.spotify.com/track/3Sd2jRQ94Jcd1ml3yi2lJK,https://i.scdn.co/image/ab67616d0000b273d9370e27abe3de676c56873a,Skipped for speed,2.7155351638793945
247PtUni9B4UI4da7JH2Uu,One More Night,https://open.spotify.com/track/247PtUni9B4UI4da7JH2Uu,https://i.scdn.co/image/ab67616d0000b273c8860dfcdadefb529bf29757,Skipped for speed,3.567519187927246
0BRHnOFm6sjxN1i9LJrUDu,The Anthem,https://open.spotify.com/track/0BRHnOFm6sjxN1i9LJrUDu,https://i.scdn.co/image/ab67616d0000b27339bdded45c21f2ecae363a8f,Skipped for speed,3.0359644889831543
6vXHaWpqkbuvzIDvR3LnKd,Papercuts (feat. Vera Blue),https://open.spotify.com/track/6vXHaWpqkbuvzIDvR3LnKd,https://i.scdn.co/image/ab67616d0000b2733722d6fdc17682df548827d8,Skipped for speed,4.049992084503174
287sY3xneZHgr0qKMhGOYR,Freedom of Choice - 2009 Remaster,https://open.spotify.com/track/287sY3xneZHgr0qKMhGOYR,https://i.scdn.co/image/ab67616d0000b2737db75d51d8069c86127e8354,Skipped for speed,2.911904811859131
6xdLJrVj4vIXwhuG8TMopk,Crazy Little Thing Called Love - Remastered 2011,https://open.spotify.com/track/6xdLJrVj4vIXwhuG8TMopk,https://i.scdn.co/image/ab67616d0000b273056e90910cbaf5c5b892aeba,Skipped for speed,2.7791168689727783
42ojLX3UYsp4XhaX0sx29E,Blue Moon,https://open.spotify.com/track/42ojLX3UYsp4XhaX0sx29E,https://i.scdn.co/image/ab67616d0000b273d42cbb433cdc04f7337d8fdb,Skipped for speed,3.435107946395874
2VmA7bm5ECiYZfw7x4Nzku,Runaway,https://open.spotify.com/track/2VmA7bm5ECiYZfw7x4Nzku,https://i.scdn.co/image/ab67616d0000b27313b3e37318a0c247b550bccd,Skipped for speed,4.037968635559082
1EZhWJQFf85g6d055Gji8c,Candy,https://open.spotify.com/track/1EZhWJQFf85g6d055Gji8c,https://i.scdn.co/image/ab67616d0000b273799f7be1146fe51116221e20,Skipped for speed,3.1421914100646973
0j0n5CUS1g3QSwDWg8r5qq,Keeps Gettin' Better,https://open.spotify.com/track/0j0n5CUS1g3QSwDWg8r5qq,https://i.scdn.co/image/ab67616d0000b2736a0405c9625e4763137aa7e0,Skipped for speed,2.640028715133667
2GyH5rvdnfkjzsTFaWrrov,On the Road Again,https://open.spotify.com/track/2GyH5rvdnfkjzsTFaWrrov,https://i.scdn.co/image/ab67616d0000b27382030f7e260701d69652447e,Skipped for speed,3.814497470855713
1HaZ5x3c3HXRrLLHfsjO5p,Family Portrait,https://open.spotify.com/track/1HaZ5x3c3HXRrLLHfsjO5p,https://i.scdn.co/image/ab67616d0000b2730516080f83d31290bcd9773e,Skipped for speed,3.7466132640838623
5eTNdkstwKaNahHf41fJ9u,Hotter Than Hell,https://open.spotify.com/track/5eTNdkstwKaNahHf41fJ9u,https://i.scdn.co/image/ab67616d0000b273838698485511bd9108fadadc,Skipped for speed,2.3214359283447266
4shAPHxVTgxzq9MfdfYeX7,Humpin' Around - Radio Edit,https://open.spotify.com/track/4shAPHxVTgxzq9MfdfYeX7,https://i.scdn.co/image/ab67616d0000b2730e545611e016c993b81bbbce,Skipped for speed,3.4326369762420654
0CokSRCu5hZgPxcZBaEzVE,Glorious (feat. Skylar Grey),https://open.spotify.com/track/0CokSRCu5hZgPxcZBaEzVE,https://i.scdn.co/image/ab67616d0000b2732e94b668c60b06deb1c3a05c,Skipped for speed,2.532819986343384
6i1pTt7tsEmn0KTboxWZSV,Love Grows (Where My Rosemary Goes) - Re-Recorded,https://open.spotify.com/track/6i1pTt7tsEmn0KTboxWZSV,https://i.scdn.co/image/ab67616d0000b2735429764c5c6070a01db56955,Skipped for speed,3.81730055809021
2gE95JskwQ1pCACTpGe1Db,Down On The Corner,https://open.spotify.com/track/2gE95JskwQ1pCACTpGe1Db,https://i.scdn.co/image/ab67616d0000b2739f39192f9f8ca1c90847b3e5,Skipped for speed,3.1865293979644775
0smsQNRjaMKjacESbRb3wZ,"Show Me Heaven - From ""Days Of Thunder"" Soundtrack",https://open.spotify.com/track/0smsQNRjaMKjacESbRb3wZ,https://i.scdn.co/image/ab67616d0000b273cb16019e5d4db22070009621,Skipped for speed,3.608877658843994
6Tt1P5CLUrl59oSOTVxON0,Joy,https://open.spotify.com/track/6Tt1P5CLUrl59oSOTVxON0,https://i.scdn.co/image/ab67616d0000b273a16f3f34c52cbba368ef6210,Skipped for speed,2.4319443702697754
25khomWgBVamSdKw7hzm3l,The Hills,https://open.spotify.com/track/25khomWgBVamSdKw7hzm3l,https://i.scdn.co/image/ab67616d0000b273aac98daa18e4edf54d7a0a70,Skipped for speed,3.5572454929351807
3850dYVgOFIXJh5U4BFEWH,Hung Up,https://open.spotify.com/track/3850dYVgOFIXJh5U4BFEWH,https://i.scdn.co/image/ab67616d0000b273aaa9d84415623c1e790cd07b,Skipped for speed,2.964229106903076
2tNE4DP5nL85XUJv1glO0a,This Ain't a Love Song,https://open.spotify.com/track/2tNE4DP5nL85XUJv1glO0a,https://i.scdn.co/image/ab67616d0000b273d8f774b6f54ad165d4d2ebf9,Skipped for speed,3.0752177238464355
7y9iMe8SOB6z3NoHE2OfXl,Bad At Love,https://open.spotify.com/track/7y9iMe8SOB6z3NoHE2OfXl,https://i.scdn.co/image/ab67616d0000b2730f7ad6d8d829906c17cae210,Skipped for speed,3.0350818634033203
6KTv0Z8BmVqM7DPxbGzpVC,Rock And Roll All Nite,https://open.spotify.com/track/6KTv0Z8BmVqM7DPxbGzpVC,https://i.scdn.co/image/ab67616d0000b27365a7b0a6969f0efcde4b5aca,Skipped for speed,3.2165374755859375
3KZcrZ36LW9RnChK1iIkth,Send My Love (To Your New Lover),https://open.spotify.com/track/3KZcrZ36LW9RnChK1iIkth,https://i.scdn.co/image/ab67616d0000b2735ffbbc3dca25d5c81491af1f,Skipped for speed,2.8417775630950928
4HUtl3utOjpVEEXiXJmXVj,She Works Hard For The Money,https://open.spotify.com/track/4HUtl3utOjpVEEXiXJmXVj,https://i.scdn.co/image/ab67616d0000b273c1e0941231a7d513d8b71461,Skipped for speed,3.878309726715088
2imODXRKECBRLw1RqRJo4L,Amigos Para Siempre - Friends for Life,https://open.spotify.com/track/2imODXRKECBRLw1RqRJo4L,https://i.scdn.co/image/ab67616d0000b27316869d50cfed9199110c1b1c,Skipped for speed,3.2555065155029297
4DYp1pEg6ebDJkChzvxjOi,The Legend Of Xanadu,https://open.spotify.com/track/4DYp1pEg6ebDJkChzvxjOi,https://i.scdn.co/image/ab67616d0000b273bdfd941b38d27b6ddc3e7cd0,Skipped for speed,3.64361572265625
4yUgj0i6ttqorcmQYmkQIF,Rhythm Is A Dancer,https://open.spotify.com/track/4yUgj0i6ttqorcmQYmkQIF,https://i.scdn.co/image/ab67616d0000b273c14494bf5b3ad5c80c644b1d,Skipped for speed,3.178650379180908
1CvhKmrutTAta5awpJcFDn,Watch Me (Whip / Nae Nae),https://open.spotify.com/track/1CvhKmrutTAta5awpJcFDn,https://i.scdn.co/image/ab67616d0000b27304bf441dac6f8f81f43942dc,Skipped for speed,3.899789333343506
64UioB4Nmwgn2f4cbIpAkl,It's Still Rock and Roll to Me,https://open.spotify.com/track/64UioB4Nmwgn2f4cbIpAkl,https://i.scdn.co/image/ab67616d0000b27322d5199692d318c28d6c7d9b,Skipped for speed,3.2109408378601074
1yasf88oA9PsxAnyTTEUJa,Versace on the Floor,https://open.spotify.com/track/1yasf88oA9PsxAnyTTEUJa,https://i.scdn.co/image/ab67616d0000b27353748a5df3241b2adadcf5d4,Skipped for speed,3.25952410697937
36XJWjuNKBax6KqdzpH7Wb,Homosapien,https://open.spotify.com/track/36XJWjuNKBax6KqdzpH7Wb,https://i.scdn.co/image/ab67616d0000b27303b0c9be44b71556297b899a,Skipped for speed,2.71966552734375
0cdBZlTYh1UVs18QqR2Hq8,Say So,https://open.spotify.com/track/0cdBZlTYh1UVs18QqR2Hq8,https://i.scdn.co/image/ab67616d0000b273d7f965f409e74468071aad67,Skipped for speed,3.1632399559020996
6DkXLzBQT7cwXmTyzAB1DJ,What's My Name?,https://open.spotify.com/track/6DkXLzBQT7cwXmTyzAB1DJ,https://i.scdn.co/image/ab67616d0000b27331548865f7c729290b96c794,Skipped for speed,2.656554698944092
5xmZDSLfUKwgTxfEqVv7g0,Don't You Want Me - Edit,https://open.spotify.com/track/5xmZDSLfUKwgTxfEqVv7g0,https://i.scdn.co/image/ab67616d0000b273b212e660aec81b60a425d4f1,Skipped for speed,3.971482038497925
1l9QbAyljv9kW0xrF8xqHq,Rock$tar,https://open.spotify.com/track/1l9QbAyljv9kW0xrF8xqHq,https://i.scdn.co/image/ab67616d0000b27372c475607cb622b7cf8d5941,Skipped for speed,3.0516464710235596
0Zxswuv5xzIhxDnsKJLq82,Mercy,https://open.spotify.com/track/0Zxswuv5xzIhxDnsKJLq82,https://i.scdn.co/image/ab67616d0000b273f9cbd0c07513a7232cd6b9a7,Skipped for speed,3.0495285987854004
0ezTev2AFh8ugKYHLdvytD,It's a Game,https://open.spotify.com/track/0ezTev2AFh8ugKYHLdvytD,https://i.scdn.co/image/ab67616d0000b2733cd9b3ec0c481f010a7e11ad,Skipped for speed,3.1813511848449707
31CdEosqM8rE89xGGYt1tm,According To My Heart,https://open.spotify.com/track/31CdEosqM8rE89xGGYt1tm,https://i.scdn.co/image/ab67616d0000b273ef00b378d4555a01c13c3d98,Skipped for speed,3.389183282852173
32wGJJaVWYtJ23DQ9hL4jp,Gamble Everything for Love,https://open.spotify.com/track/32wGJJaVWYtJ23DQ9hL4jp,https://i.scdn.co/image/ab67616d0000b273f259e2805be38048f89b1cce,Skipped for speed,2.47993803024292
0W4Kpfp1w2xkY3PrV714B7,Ho Hey,https://open.spotify.com/track/0W4Kpfp1w2xkY3PrV714B7,https://i.scdn.co/image/ab67616d0000b27355b094b01ca58e4d1800a402,Skipped for speed,3.4524779319763184
6VQYCU0hlch2Mzb0CTXvVg,Have A Look,https://open.spotify.com/track/6VQYCU0hlch2Mzb0CTXvVg,https://i.scdn.co/image/ab67616d0000b2730c2f52db42f1a2610cc477e7,Skipped for speed,3.0331552028656006
5r4RqhXlclyOBImN8I57R0,"American Woman - 7"" Single Version",https://open.spotify.com/track/5r4RqhXlclyOBImN8I57R0,https://i.scdn.co/image/ab67616d0000b2731e24453d2ed2f9e4918d10fb,Skipped for speed,2.7587244510650635
5kfULXiL55wntC8Dmbok9h,Try to Remember,https://open.spotify.com/track/5kfULXiL55wntC8Dmbok9h,https://i.scdn.co/image/ab67616d0000b273603a133371019f1746f183fb,Skipped for speed,3.2833893299102783
6zL3A4Oq1nRvDPZQYK0KHI,I Did What I Did For Maria,https://open.spotify.com/track/6zL3A4Oq1nRvDPZQYK0KHI,https://i.scdn.co/image/ab67616d0000b27353eb0fe7f9bd3835686247dd,Skipped for speed,3.683398485183716
0kixPmoSCDt7zLYqxDtaXw,Rising Sun,https://open.spotify.com/track/0kixPmoSCDt7zLYqxDtaXw,https://i.scdn.co/image/ab67616d0000b27306dc40069e45da5e5d9f90e6,Skipped for speed,3.0622220039367676
2Rwux3fRY1xxl167muIo93,I Ran (So Far Away) - Single Edit,https://open.spotify.com/track/2Rwux3fRY1xxl167muIo93,https://i.scdn.co/image/ab67616d0000b27367f94edad740366b0523ffee,Skipped for speed,2.9243409633636475
7gSQv1OHpkIoAdUiRLdmI6,I Won't Back Down,https://open.spotify.com/track/7gSQv1OHpkIoAdUiRLdmI6,https://i.scdn.co/image/ab67616d0000b27336572e6726714544f5bed456,Skipped for speed,3.395777463912964
7hMK0MRa9X5NzUd4cSFsWn,A Song For You,https://open.spotify.com/track/7hMK0MRa9X5NzUd4cSFsWn,https://i.scdn.co/image/ab67616d0000b27305ec3f3735024dcfd5089d3b,Skipped for speed,3.4598371982574463
2wvMC5EyaaYQwBfiwwY2xE,Life's Been Good,https://open.spotify.com/track/2wvMC5EyaaYQwBfiwwY2xE,https://i.scdn.co/image/ab67616d0000b273d6627cd5a3fb6403c70471be,Skipped for speed,2.944434881210327
1e1oPDrzCWHapxh9GD6vNw,Put Yourself in My Place,https://open.spotify.com/track/1e1oPDrzCWHapxh9GD6vNw,https://i.scdn.co/image/ab67616d0000b2731bfc7d91a7c07db7532d82bc,Skipped for speed,2.9026565551757812
2LEF1A8DOZ9wRYikWgVlZ8,Good Feeling,https://open.spotify.com/track/2LEF1A8DOZ9wRYikWgVlZ8,https://i.scdn.co/image/ab67616d0000b273871d85943145dde548f4ae09,Skipped for speed,2.6702308654785156
0Cp7pkYwl4WCGRHhrfcsrg,Here I Go Again - 1987 Version; 2017 Remaster,https://open.spotify.com/track/0Cp7pkYwl4WCGRHhrfcsrg,https://i.scdn.co/image/ab67616d0000b273eb93565b56b7d1aea022983d,Skipped for speed,3.5513052940368652
7MapZTlRqFfUteNcghsTwf,Keep Your Head Up,https://open.spotify.com/track/7MapZTlRqFfUteNcghsTwf,https://i.scdn.co/image/ab67616d0000b2735d6ee0cc74a8cd744e5106bf,Skipped for speed,4.201621770858765
0k73nWaD6RPx2sHFEkGPcn,Feel the Love (feat. John Newman),https://open.spotify.com/track/0k73nWaD6RPx2sHFEkGPcn,https://i.scdn.co/image/ab67616d0000b2731468dc3911c9abea1dcf9676,Skipped for speed,3.337244749069214
4hepyFFOO9I7oZCNn3T2sz,"More, More, More",https://open.spotify.com/track/4hepyFFOO9I7oZCNn3T2sz,https://i.scdn.co/image/ab67616d0000b2739c761505b9a5a7823af47d50,Skipped for speed,3.11175274848938
2PpruBYCo4H7WOBJ7Q2EwM,Hey Ya!,https://open.spotify.com/track/2PpruBYCo4H7WOBJ7Q2EwM,https://i.scdn.co/image/ab67616d0000b2736e88eb6508fd94cd1b745ce2,Skipped for speed,3.948803424835205
6epq8bnMeajvyPnmXNJ1cY,Your Love - Radio Edit,https://open.spotify.com/track/6epq8bnMeajvyPnmXNJ1cY,https://i.scdn.co/image/ab67616d0000b273e7518a2181fabc5c10f1d566,Skipped for speed,3.30906081199646
6De3rSBc6FC1EdpC0pRRwd,Don't Hold Your Breath,https://open.spotify.com/track/6De3rSBc6FC1EdpC0pRRwd,https://i.scdn.co/image/ab67616d0000b2737bc4c7bf394a6c9737608b8a,Skipped for speed,3.5419607162475586
5LGqFIVBf3ZUeFBpc87CFS,Life,https://open.spotify.com/track/5LGqFIVBf3ZUeFBpc87CFS,https://i.scdn.co/image/ab67616d0000b273df5db9751cfa58ceadbed9a0,Skipped for speed,2.714246988296509
1SLxVWqXo9zNrrDKRa3m1G,Viva La Vida,https://open.spotify.com/track/1SLxVWqXo9zNrrDKRa3m1G,https://i.scdn.co/image/ab67616d0000b273adcc90bbf8ffa384c25c4478,Skipped for speed,3.3927650451660156
0dMheXAeJbArzgLQP6R8qU,Blame It on the Weatherman,https://open.spotify.com/track/0dMheXAeJbArzgLQP6R8qU,https://i.scdn.co/image/ab67616d0000b273d304bce5fa67ae430a9ac558,Skipped for speed,3.5245633125305176
1C79CxJdMHjk9RkwX04DRh,,https://open.spotify.com/track/1C79CxJdMHjk9RkwX04DRh,,Skipped for speed,3.044607162475586
65n57JYdR4UZR81FOkMHcA,Warm Ride,https://open.spotify.com/track/65n57JYdR4UZR81FOkMHcA,https://i.scdn.co/image/ab67616d0000b273b034e04db33f6dd33ec536c2,Skipped for speed,2.4310591220855713
3O3F0ZKmxxMdgYm1rw0jaN,Nobody To Love - Extended Mix,https://open.spotify.com/track/3O3F0ZKmxxMdgYm1rw0jaN,https://i.scdn.co/image/ab67616d0000b2738e981b5c0466987f3e55adcc,Skipped for speed,3.303875207901001
1XE1UGRpvvkaFEeqe1OJpw,Don't Wanna Try,https://open.spotify.com/track/1XE1UGRpvvkaFEeqe1OJpw,https://i.scdn.co/image/ab67616d0000b273d30e826126529af620988c4b,Skipped for speed,3.395197868347168
2Af6yE62PwymxZV0962qul,Norman,https://open.spotify.com/track/2Af6yE62PwymxZV0962qul,https://i.scdn.co/image/ab67616d0000b273e82eff0514f9b38a302c8c3f,Skipped for speed,3.2832846641540527
5y0YreEOnQiKFAnCrcFIXz,(Just Like) Starting Over - Remastered 2010,https://open.spotify.com/track/5y0YreEOnQiKFAnCrcFIXz,https://i.scdn.co/image/ab67616d0000b2736eac0f2b77d85a59f0cf9b3e,Skipped for speed,2.496782064437866
5WAXGE1NZtdgnVAGTsslr8,Too Fake,https://open.spotify.com/track/5WAXGE1NZtdgnVAGTsslr8,https://i.scdn.co/image/ab67616d0000b273a0dcac1d7bef6308f4253b3a,Skipped for speed,2.8972342014312744
3u1Er1rkjn1oSz1xdZH3ZD,Call It What You Want,https://open.spotify.com/track/3u1Er1rkjn1oSz1xdZH3ZD,https://i.scdn.co/image/ab67616d0000b273121d5f92cf90576907dfb1e5,Skipped for speed,2.557039260864258
7jaSSARL6ZLVuD4NePLHlo,Mr. Saxobeat - Radio Edit,https://open.spotify.com/track/7jaSSARL6ZLVuD4NePLHlo,https://i.scdn.co/image/ab67616d0000b27351d7cf4dcf12aa62c1121581,Skipped for speed,3.9680511951446533
4alHo6RGd0D3OUbTPExTHN,Just What I Needed,https://open.spotify.com/track/4alHo6RGd0D3OUbTPExTHN,https://i.scdn.co/image/ab67616d0000b273f725bc7907dcf15aa2c6e7b7,Skipped for speed,2.907585620880127
7MeniYdHjzvKEn8BWzFNI1,Therapy,https://open.spotify.com/track/7MeniYdHjzvKEn8BWzFNI1,https://i.scdn.co/image/ab67616d0000b273a16bce82dfd150ceba562f68,Skipped for speed,2.7208845615386963
3OHDuFSDsStzbhwq0aXXwa,Abracadabra,https://open.spotify.com/track/3OHDuFSDsStzbhwq0aXXwa,https://i.scdn.co/image/ab67616d0000b273005fc60e7f4e860eadb647fa,Skipped for speed,3.3343918323516846
3GpbwCm3YxiWDvy29Uo3vP,Right Round,https://open.spotify.com/track/3GpbwCm3YxiWDvy29Uo3vP,https://i.scdn.co/image/ab67616d0000b27318aa5d7e6d484b832cd5d03f,Skipped for speed,3.3663415908813477
6JNJERZGJwDVgkmbohBw7u,Self Control,https://open.spotify.com/track/6JNJERZGJwDVgkmbohBw7u,https://i.scdn.co/image/ab67616d0000b2731310670cbb82f06474372cfd,Skipped for speed,3.018048048019409
3aIhJDHxr1kgTSnutJxPTH,Peanut Butter Jelly,https://open.spotify.com/track/3aIhJDHxr1kgTSnutJxPTH,https://i.scdn.co/image/ab67616d0000b2732b517912fd69652ff10d8e11,Skipped for speed,3.2286012172698975
